Year,Purpose,Percent
2018-19,Holiday,47.3
2018-19,Visiting friends/relatives,29.9
2018-19,Education,6.5
2018-19,Business,7.3
2018-19,Employment,2.3
2018-19,Convention/conference,3.3
2018-19,Other,3.3
2022-23,Holiday,35.7
2022-23,Visiting friends/relatives,40.6
2022-23,Education,5.7
2022-23,Business,6.8
2022-23,Employment,4.1
2022-23,Convention/conference,3.5
2022-23,Other,3.6
2023-24,Holiday,42.7
2023-24,Visiting friends/relatives,34.4
2023-24,Education,5.9
2023-24,Business,5.8
2023-24,Employment,4.0
2023-24,Convention/conference,3.1
2023-24,Other,4.0
2024-25,Holiday,43.5
2024-25,Visiting friends/relatives,33.9
2024-25,Education,6.3
2024-25,Business,5.6
2024-25,Employment,4.1
2024-25,Convention/conference,3.1
2024-25,Other,3.6
